Date,Open,High,Low,Close,Adj Close,Volume,
2023-09-15,212.3043518,214.9447479,211.1946716,214.1755219,214.1755219,477731080,
2023-09-16,214.1683807,215.7035522,213.5628967,214.9605408,214.9605408,483436741,
2023-09-17,214.9489746,216.635025,213.7097473,216.4657745,216.4657745,432102186,
2023-09-18,216.4709167,221.0098572,215.3173065,216.0039215,216.0039215,572231452,
2023-09-19,216.00177,219.7490234,215.6417694,217.2109528,217.2109528,385547582,
2023-09-20,217.2106018,217.7566986,213.7604675,214.363327,214.363327,372917826,
2023-09-21,214.3537445,215.109375,209.5868835,210.7939453,210.7939453,384479845,
2023-09-22,210.7893829,212.0265808,209.9416809,211.1508636,211.1508636,274805031,
2023-09-23,211.1380615,211.5832214,210.1420135,210.5606079,210.5606079,215040995,
2023-09-24,210.5747833,211.2372742,207.9329376,208.2828979,208.2828979,287192497,
2023-09-25,208.2601318,210.5183868,207.4780884,210.0738068,210.0738068,294180845,
2023-09-26,210.0501709,213.1878204,209.8669128,212.3784485,212.3784485,615780140,
2023-09-27,212.3713989,215.7287445,210.8860016,211.9854126,211.9854126,753741988,
2023-09-28,211.9909515,216.7753296,211.6513214,215.0759888,215.0759888,358321830,
2023-09-29,215.0939789,217.2577057,214.5063782,215.2794189,215.2794189,335321479,
2023-09-30,215.2777863,216.3121643,214.4836884,214.8213043,214.8213043,243788424,
2023-10-01,214.8003235,219.1338348,213.5065155,218.0471344,218.0471344,387408083,
2023-10-02,218.0493469,221.1882935,213.5463257,214.7579346,214.7579346,466879383,
2023-10-03,214.7349091,215.7211914,212.7705688,213.4359436,213.4359436,305437646,
2023-10-04,213.4414673,213.7624054,210.9364014,213.4130859,213.4130859,357560724,
2023-10-05,213.4227448,213.7835999,210.4712372,210.6796722,210.6796722,351872670,
2023-10-06,210.6652679,214.3929596,210.557251,213.5555267,213.5555267,271152975,
2023-10-07,213.5439606,213.8598633,211.7608032,212.3644714,212.3644714,211771782,
2023-10-08,212.381012,212.8467712,209.7017822,211.519989,211.519989,267193041,
2023-10-09,211.5226135,212.1028595,203.6554413,205.7509613,205.7509613,416312027,
2023-10-10,205.7500916,210.4542847,205.7500916,208.5768738,208.5768738,441959353,
2023-10-11,208.5822906,208.730545,204.8092499,206.5334167,206.5334167,323117665,
2023-10-12,206.5358734,206.6591034,203.6584473,205.2294159,205.2294159,302337006,
2023-10-13,205.2257996,207.9425354,204.6176147,206.0361176,206.0361176,296977151,
2023-10-14,206.0402832,207.0255432,205.8272858,206.6018982,206.6018982,203846460,
2023-10-15,206.6002808,210.2316132,206.4785767,209.7425079,209.7425079,352524312,
2023-10-16,209.7488098,217.1212311,209.7488098,214.8239594,214.8239594,521099239,
2023-10-17,214.8121185,215.0122223,210.3823547,211.6432343,211.6432343,352621995,
2023-10-18,211.6362,213.5762787,210.0966949,210.5010376,210.5010376,275336939,
2023-10-19,210.4916229,211.4120178,208.5371246,211.144165,211.144165,281310969,
2023-10-20,211.14505,216.102417,210.7465515,212.3008423,212.3008423,335590168,
2023-10-21,212.2985229,215.6127777,211.6225128,214.3056641,214.3056641,267943731,
2023-10-22,214.3217316,218.0048523,213.8342896,217.7473755,217.7473755,286771903,
2023-10-23,218.4559174,229.9814606,218.3049774,228.3527679,228.3527679,611625206,
2023-10-24,228.3383026,236.7500763,223.1171417,225.1429596,225.1429596,658304834,
2023-10-25,225.1686401,228.8148193,222.0341797,222.1799316,222.1799316,414309192,
2023-10-26,222.1855164,227.8578796,219.9267273,223.2360382,223.2360382,438534864,
2023-10-27,223.2190857,229.8517914,220.2035065,224.4759064,224.4759064,554008090,
2023-10-28,224.4715118,227.9706116,224.3576202,225.7740784,225.7740784,244363054,
2023-10-29,225.7879944,228.1461334,224.258316,227.1484528,227.1484528,207847188,
2023-10-30,227.1349182,229.1914978,225.0212097,228.2874298,228.2874298,282899321,
2023-10-31,228.2823639,229.2413025,224.3313141,226.4399414,226.4399414,319329197,
2023-11-01,226.4181671,229.1410828,222.8603973,228.0001068,228.0001068,384772000,
2023-11-02,228.0166473,233.3360748,227.907486,231.7230225,231.7230225,487639810,
2023-11-03,231.7032623,232.211319,226.3467407,230.6059723,230.6059723,332547803,
2023-11-04,230.5974884,238.509964,229.6553345,237.4546051,237.4546051,267965564,
2023-11-05,237.4422302,245.5940247,236.7861786,244.3224792,244.3224792,419858434,
2023-11-06,244.3204498,255.3423004,242.1800995,254.6347961,254.6347961,524115628,
2023-11-07,254.6532898,255.5460968,242.6949768,246.3952942,246.3952942,549207441,
2023-11-08,246.3901215,247.8090668,244.5803833,247.123291,247.123291,369346518,
2023-11-09,247.0521698,255.4546509,243.3295441,251.510849,251.510849,1116630429,
2023-11-10,251.526825,257.7880249,248.9433136,251.0823669,251.0823669,873515280,
2023-11-11,251.0984802,255.0783997,246.7211304,251.4216156,251.4216156,872206327,
2023-11-12,251.4344177,251.6469269,245.8324585,247.6400146,247.6400146,758715918,
2023-11-13,247.6404724,250.1243134,241.1271362,241.3350677,241.3350677,888039233,
2023-11-14,241.3698425,248.6652222,236.2857361,242.2636719,242.2636719,917236070,
2023-11-15,242.2810059,254.181778,242.2611694,253.7553406,253.7553406,921052035,
2023-11-16,253.7447815,255.5850372,240.6756744,242.7588806,242.7588806,950453378,
2023-11-17,242.8399506,245.9875946,238.999649,244.7453613,244.7453613,788884171,
2023-11-18,244.7462616,245.3530579,239.2808228,244.9507599,244.9507599,679630905,
2023-11-19,244.9676819,246.936264,242.4235077,246.5877838,246.5877838,618053586,
2023-11-20,246.584549,263.8700256,243.1417542,253.6350861,253.6350861,1289010990,
2023-11-21,253.6438599,269.917572,224.9817047,226.4864044,226.4864044,2480554399,
2023-11-22,226.461319,238.1766968,225.6582489,236.1365967,236.1365967,1338117919,
2023-11-23,236.0960236,238.7913361,230.752243,233.7658081,233.7658081,766695224,
2023-11-24,233.7527008,236.379303,232.1928558,232.9009552,232.9009552,709881299,
2023-11-25,232.9174347,235.7812958,232.6833496,234.4399414,234.4399414,553022191,
2023-11-26,234.4282074,234.4946594,229.3850555,232.0471954,232.0471954,606332049,
2023-11-27,231.9838867,232.8093872,223.4868317,227.4214783,227.4214783,795547656,
2023-11-28,227.4279938,231.7555237,224.6786346,229.6929626,229.6929626,674267936,
2023-11-29,229.6932373,231.1974487,226.5194397,227.3427582,227.3427582,602240832,
2023-11-30,227.3430328,229.1439667,226.2265472,227.6838074,227.6838074,572448874,
2023-12-01,227.6888123,229.8910675,227.232666,228.545639,228.545639,611750028,
2023-12-02,228.538559,230.0343018,226.6896057,229.3008423,229.3008423,628871423,
2023-12-03,229.2895355,231.6390381,226.4960175,228.0982056,228.0982056,719496781,
2023-12-04,228.07547,236.8349457,227.1553192,233.2953033,233.2953033,2139028703,
2023-12-05,233.3086548,234.4846802,228.4075317,231.2613525,231.2613525,851959167,
2023-12-06,231.263443,234.5861053,229.424408,229.424408,229.424408,850327297,
2023-12-07,229.5322113,234.5384369,229.2009735,232.9774323,232.9774323,813730268,
2023-12-08,232.960495,239.8386993,232.6486053,238.9159851,238.9159851,828993280,
2023-12-09,238.9132538,245.0052795,237.079895,237.7686005,237.7686005,856746249,
2023-12-10,237.7937164,241.2505798,237.5577545,239.7331543,239.7331543,640133489,
2023-12-11,239.7689056,246.7558594,230.5310364,246.4208679,246.4208679,1442275453,
2023-12-12,246.3657837,256.709198,245.9919434,254.4949799,254.4949799,1394681963,
2023-12-13,254.4039612,255.562973,244.8139801,252.4233246,252.4233246,1052163656,
2023-12-14,252.4056091,254.0879211,248.725708,253.541214,253.541214,876150236,
2023-12-15,253.5174408,253.5497131,243.8673706,244.8984375,244.8984375,769388533,
2023-12-16,244.8964233,248.08638,243.4506531,244.3509674,244.3509674,651447427,
2023-12-17,244.350708,244.4321747,239.2306366,239.3082886,239.3082886,650163942,
2023-12-18,239.2471466,241.3484344,232.7528076,241.3484344,241.3484344,871708609,
2023-12-19,241.3476868,254.574585,241.3476868,252.6371918,252.6371918,1254351945,
2023-12-20,252.6297607,261.5574036,250.7650452,260.1073608,260.1073608,1053279744,
2023-12-21,260.1486206,274.4406128,256.5984802,271.246582,271.246582,1183480386,
2023-12-22,271.2765198,276.15979,265.4194946,271.3764954,271.3764954,1014769310,
2023-12-23,271.3812866,272.1670837,266.168457,271.3909607,271.3909607,695725248,
2023-12-24,271.377533,272.5901489,262.7756348,264.7171021,264.7171021,803502105,
2023-12-25,264.7352905,267.9342041,262.4871216,267.0733643,267.0733643,738674209,
2023-12-26,267.0721741,302.7075806,265.0900574,297.6932373,297.6932373,1941843757,
2023-12-27,297.7483215,323.7694092,286.4033813,323.6773376,323.6773376,1893987416,
2023-12-28,323.8037109,337.4258118,321.327301,323.598999,323.598999,1987714005,
2023-12-29,323.513031,325.5014343,309.1914368,313.8787537,313.8787537,1415732360,
2023-12-30,313.8419495,320.1115723,313.5600586,317.1661987,317.1661987,901159404,
2023-12-31,317.0681458,325.0065308,310.6978455,312.4356995,312.4356995,953254184,
2024-01-01,312.3859253,315.7456665,308.0967407,314.4082947,314.4082947,910568057,
2024-01-02,314.2675476,320.9332275,308.350647,312.1038208,312.1038208,1133024158,
2024-01-03,312.1516113,332.7492065,301.4191895,316.6612854,316.6612854,1927148986,
2024-01-04,316.6244507,323.8224792,312.1454468,323.6000061,323.6000061,1285291962,
2024-01-05,323.6202393,327.0423279,310.6506653,317.4502869,317.4502869,1257230413,
2024-01-06,317.4951782,317.8272705,301.3959656,307.7944946,307.7944946,1051283820,
2024-01-07,307.7940674,309.8823853,301.0862122,302.8905334,302.8905334,817795075,
2024-01-08,302.9035034,308.2834778,290.8804016,304.5003967,304.5003967,1141697708,
2024-01-09,304.4752502,306.6708069,296.519989,300.9761047,300.9761047,1374376391,
2024-01-10,300.982605,309.6028748,290.1220398,305.0968323,305.0968323,1199728038,
2024-01-11,305.2237854,316.7200623,302.647522,308.7015076,308.7015076,1326827289,
2024-01-12,308.6283264,312.6865845,290.7372742,296.6304626,296.6304626,1198386629,
2024-01-13,296.6254272,302.9240417,291.5197449,302.2272949,302.2272949,816347256,
2024-01-14,302.2271118,306.5023193,299.0142517,299.0513306,299.0513306,787643004,
2024-01-15,299.0258179,319.5900574,299.0258179,317.5672607,317.5672607,1667214322,
2024-01-16,317.5467834,318.7459412,313.5428467,315.2262573,315.2262573,1143877764,
2024-01-17,315.1612244,315.9275513,307.3587646,309.0853882,309.0853882,1206464161,
2024-01-18,309.0931091,315.1431885,305.7171631,313.2928772,313.2928772,1105813150,
2024-01-19,313.2928772,315.6400757,306.3778381,314.3004456,314.3004456,1036123822,
2024-01-20,314.3002319,316.9603882,312.3036194,316.9603882,316.9603882,694855739,
2024-01-21,316.9617615,321.2838135,316.2225952,318.3186951,318.3186951,723174009,
2024-01-22,318.3790894,319.7400818,304.5782166,305.4370117,305.4370117,948987847,
2024-01-23,305.4375,311.1738586,291.0572815,298.4039001,298.4039001,1065495592,
2024-01-24,298.4072266,300.3409729,290.8543396,293.0914307,293.0914307,960725208,
2024-01-25,293.0929871,296.0524902,287.7281494,291.919281,291.919281,1086918042,
2024-01-26,291.9390564,303.7918396,290.8773804,302.3179932,302.3179932,964268733,
2024-01-27,302.3171692,307.411438,302.0614319,305.8248291,305.8248291,691653061,
2024-01-28,305.7743835,308.7686462,303.2923584,304.9756165,304.9756165,782354766,
2024-01-29,305.0214539,310.7130127,304.6035767,310.7080078,310.7080078,824640185,
2024-01-30,310.7080078,312.9622192,306.9179382,307.462738,307.462738,777667889,
2024-01-31,307.4723816,307.8649902,298.9606323,300.3510742,300.3510742,814318731,
2024-02-01,300.3510742,301.8831787,296.5621338,300.1759033,300.1759033,754502530,
2024-02-02,300.1639099,304.2850647,299.9427795,301.1549683,301.1549683,699579739,
2024-02-03,301.1813965,303.5091553,299.625061,299.7367249,299.7367249,606345017,
2024-02-04,299.7156677,307.4093323,298.212616,304.7341614,304.7341614,818836774,
2024-02-05,304.7184448,306.5231323,299.5491333,300.8540344,300.8540344,826414727,
2024-02-06,300.8583679,303.5723572,300.6394653,302.710144,302.710144,680038428,
2024-02-07,302.7116089,308.4780884,300.8495483,307.6345825,307.6345825,776516914,
2024-02-08,307.5735474,320.4073486,307.5062256,318.8718872,318.8718872,1206142745,
2024-02-09,318.9233704,325.6445923,318.2023926,323.8422852,323.8422852,1094700959,
2024-02-10,323.8716125,325.4266968,319.5799561,323.1338806,323.1338806,737748174,
2024-02-11,323.1035156,324.7683105,320.3093872,320.7875366,320.7875366,706320478,
2024-02-12,320.8040161,331.4398499,315.9324341,327.9446106,327.9446106,982444950,
2024-02-13,327.9324036,329.20578,319.4844055,324.8682251,324.8682251,886487720,
2024-02-14,324.8655701,334.3691406,323.8765869,334.2459717,334.2459717,887463520,
2024-02-15,334.2108765,365.1331177,333.8529968,354.7108154,354.7108154,1744161787,
2024-02-16,354.687561,365.5620728,351.7015991,360.8903809,360.8903809,1461675119,
2024-02-17,360.8729553,363.2817993,349.0432129,352.9081116,352.9081116,1101515839,
2024-02-18,352.9129944,358.0088501,349.6799622,349.6799622,349.6799622,959954204,
2024-02-19,349.6782837,355.6981201,349.6237793,351.8070984,351.8070984,1290009052,
2024-02-20,351.8079529,360.3736267,346.0740051,354.8639221,354.8639221,1489888631,
2024-02-21,354.8638611,379.0655212,351.4012451,378.537323,378.537323,2264483250,
2024-02-22,378.7139587,386.5940857,374.3027039,382.0097656,382.0097656,2002118598,
2024-02-23,381.9831238,385.4579468,369.4000854,375.3190918,375.3190918,1755398357,
2024-02-24,375.323822,383.0737,371.9991455,381.7427979,381.7427979,1088410661,
2024-02-25,381.7426147,390.4501038,378.1285706,388.5517273,388.5517273,1324081579,
2024-02-26,388.5350037,404.440094,382.2568665,401.6438904,401.6438904,2011146388,
2024-02-27,401.6438904,403.7400513,390.9178772,394.995636,394.995636,1750697179,
2024-02-28,394.9517212,427.046814,394.6610718,415.7716064,415.7716064,2323818531,
2024-02-29,415.5836182,419.7790222,392.3798828,399.778717,399.778717,2058367303,
2024-03-01,399.6724243,408.5527954,399.478302,407.8107605,407.8107605,1527194519,
2024-03-02,407.8048401,414.8451538,406.5416565,410.9858704,410.9858704,1520439801,
2024-03-03,410.9778137,416.6257019,405.0853271,414.381073,414.381073,1810575392,
2024-03-04,414.414032,423.8005676,411.476532,419.0354309,419.0354309,2111212949,
2024-03-05,419.016449,427.0828857,363.2206421,394.6617432,394.6617432,3319029162,
2024-03-06,394.6649475,433.4255066,386.2295227,429.0119629,429.0119629,3281109608,
2024-03-07,429.0119629,477.2071838,423.7870178,475.2906494,475.2906494,3328990543,
2024-03-08,475.27771,489.5785522,464.8338623,488.0941772,488.0941772,3644157779,
2024-03-09,488.0927124,494.0759583,482.640625,489.5618286,489.5618286,2314944823,
2024-03-10,489.5409241,537.4152832,486.8355408,529.3747559,529.3747559,4507153439,
2024-03-11,529.4474487,532.7896729,509.9839172,522.7180176,522.7180176,3950105375,
2024-03-12,522.7189941,547.0183105,521.9139404,537.8657227,537.8657227,4381078189,
2024-03-13,537.8657227,631.168396,532.0458984,630.5613403,630.5613403,5717769152,
2024-03-14,630.5613403,630.9562378,569.2069092,602.9887085,602.9887085,4918366892,
2024-03-15,602.9675903,634.2008057,547.7039795,632.8027954,632.8027954,5849156503,
2024-03-16,632.8027954,641.4811401,571.2868652,576.7752075,576.7752075,3952760767,
2024-03-17,576.7752075,589.6356812,550.1432495,571.0855713,571.0855713,3512190982,
2024-03-18,571.0855713,586.5149536,540.8463135,554.5571289,554.5571289,3982384372,
2024-03-19,554.5571289,559.8604126,498.5623474,507.0765686,507.0765686,4346763421,
2024-03-20,507.0864563,558.9464722,501.1168518,556.7005005,556.7005005,3177352364,
2024-03-21,556.7005005,570.0532227,541.6550903,553.24823,553.24823,2595135487,
2024-03-22,553.24823,587.7314453,535.9726563,551.7785645,551.7785645,2949959002,
2024-03-23,551.7785645,567.5446777,544.9212646,551.8795166,551.8795166,1962524597,
2024-03-24,551.8795166,572.4882202,549.5263062,567.994812,567.994812,1745465728,
2024-03-25,567.994812,597.6621704,565.1378784,587.4276123,587.4276123,2490221265,
2024-03-26,587.4276123,597.0130005,572.8078003,580.1505127,580.1505127,2086911757,
2024-03-27,580.1593018,584.9867554,565.5116577,574.5115967,574.5115967,1983797879,
2024-03-28,574.5115967,591.3146362,574.2017822,583.270874,583.270874,1986567688,
2024-03-29,583.2867432,619.9725952,582.4693604,612.657959,612.657959,2788931743,
2024-03-30,612.6601563,612.9949341,597.6298218,601.0163574,601.0163574,1750650703,
2024-03-31,601.005127,608.6642456,600.8792725,606.9086304,606.9086304,1456592924,
2024-04-01,606.9086914,607.6455688,570.0531616,576.3966675,576.3966675,2020241864,
2024-04-02,576.3765869,578.1329956,546.8681641,550.6814575,550.6814575,2480273065,
2024-04-03,550.6814575,567.9979858,540.2468262,562.0196533,562.0196533,2096610785,
2024-04-04,562.0196533,597.8353271,561.3491211,585.4415283,585.4415283,2340488273,
2024-04-05,585.4832153,591.3327026,565.7509766,578.9669189,578.9669189,1983792648,
2024-04-06,578.9669189,590.6022339,575.9175415,585.9667969,585.9667969,1328988130,
2024-04-07,585.9667969,590.8859253,578.7191162,584.1021729,584.1021729,1374676397,
2024-04-08,584.1021729,600.8928833,577.9833374,586.9009399,586.9009399,1739232272,
2024-04-09,586.9009399,589.666748,574.1403198,580.8303223,580.8303223,1988165022,
2024-04-10,580.8303223,610.4829712,574.4614258,610.0839233,610.0839233,1654268255,
2024-04-11,610.0839233,617.4686279,592.6021729,604.8937988,604.8937988,1299527568,
2024-04-12,604.8937988,626.9840698,575.5808716,596.380127,596.380127,2619549858,
2024-04-13,596.374939,599.8919678,517.2700806,554.2998047,554.2998047,2660310655,
2024-04-14,554.2998047,570.2575684,537.180542,567.2184448,567.2184448,1724305772,
2024-04-15,567.2184448,585.4859619,546.8653564,552.8745117,552.8745117,1488692418,
2024-04-16,552.8746948,554.1048584,524.2218628,537.8293457,537.8293457,1299731119,
2024-04-17,537.8313599,548.0428467,514.112854,534.4160156,534.4160156,1411927485,
2024-04-18,534.414978,555.0400391,527.4300537,552.1721191,552.1721191,1439312699,
2024-04-19,552.1721191,564.5448608,525.0286255,554.8892822,554.8892822,1320094794,
2024-04-20,554.8881226,574.0986938,549.8000488,570.9605103,570.9605103,697007137,
2024-04-21,570.9605103,582.2720337,567.1710815,579.6199341,579.6199341,782061076,
2024-04-22,579.6146851,608.5170288,579.1416626,605.5755005,605.5755005,1300340623,
2024-04-23,605.5755005,613.543335,599.937561,606.8406372,606.8406372,1380221181,
2024-04-24,606.8406372,617.3051147,592.9440918,608.0861206,608.0861206,1518718475,
2024-04-25,608.0906372,617.8062134,601.7774658,614.0050049,614.0050049,1161642323,
2024-04-26,614.0050049,614.8342285,597.1796265,597.7054443,597.7054443,817787521,
2024-04-27,597.7054443,599.2827759,586.15271,595.72052,595.72052,781864034,
2024-04-28,595.72052,607.8242798,595.7165527,600.071167,600.071167,681109845,
2024-04-29,600.071167,602.598938,583.338501,592.8312378,592.8312378,868114786,
2024-04-30,592.8317871,603.3228149,556.1708984,578.4880371,578.4880371,1727881192,
2024-05-01,578.4874878,579.3329468,538.0464478,561.4082031,561.4082031,1502825527,
2024-05-02,561.4082031,565.4573975,543.5223389,560.5267334,560.5267334,877449354,
2024-05-03,560.5267334,590.244812,559.4467163,587.010437,587.010437,854728192,
2024-05-04,587.0184326,593.1934204,583.2993774,585.8465576,585.8465576,582273374,
2024-05-05,585.8465576,594.9953003,580.2462769,592.1403809,592.1403809,531182053,
2024-05-06,592.1398926,601.8867188,583.3734131,588.4759521,588.4759521,1522319999,
2024-05-07,588.4759521,599.9354858,576.7245483,577.4862061,577.4862061,1535678414,
2024-05-08,577.4862061,589.5725708,575.1480103,588.1974487,588.1974487,1603241013,
2024-05-09,588.1974487,602.5897217,586.7303467,596.0319824,596.0319824,1897318659,
2024-05-10,596.0276489,596.583374,582.0457764,585.6221924,585.6221924,1521708160,
2024-05-11,585.6221924,594.206543,581.8966675,592.0278931,592.0278931,1333662111,
2024-05-12,592.0291748,599.1841431,587.8043213,594.4245605,594.4245605,1276671115,
2024-05-13,594.4245605,597.7680054,585.520752,591.6069336,591.6069336,1636169234,
2024-05-14,591.6069336,592.8369751,563.4202271,566.7070313,566.7070313,1944063031,
2024-05-15,566.7070313,587.4215088,561.1272583,582.0743408,582.0743408,1895100260,
2024-05-16,582.1001587,586.4363403,565.7623291,569.1902466,569.1902466,1911862000,
2024-05-17,569.1902466,584.6660156,568.836731,581.1783447,581.1783447,1557134929,
2024-05-18,581.1783447,581.9871826,575.0185547,580.4811401,580.4811401,1358737176,
2024-05-19,580.4815674,581.876709,572.3696289,574.6316528,574.6316528,1298887094,
2024-05-20,574.6316528,601.5638428,569.5235596,600.616333,600.616333,2145457267,
2024-05-21,600.6010742,629.861084,593.9327393,618.4204712,618.4204712,3564986916,
2024-05-22,618.4204712,625.5662842,610.5460205,614.671875,614.671875,2138536549,
2024-05-23,614.671875,616.5244751,581.9541016,598.6708374,598.6708374,2631566566,
2024-05-24,598.6708374,604.3148804,588.8939819,600.2258911,600.2258911,1778282198,
2024-05-25,600.2266235,606.3673096,599.6072388,602.194458,602.194458,1392399167,
2024-05-26,602.194458,604.8300781,598.6958618,599.8259277,599.8259277,1372657185,
2024-05-27,599.8259277,613.3881836,599.7007446,603.5264282,603.5264282,1691663828,
2024-05-28,603.5264282,604.9851074,593.7161865,601.2132568,601.2132568,1852329404,
2024-05-29,601.2132568,602.9315186,592.9666138,594.9720459,594.9720459,1642696946,
2024-05-30,594.9725342,601.6650391,586.5576782,595.0267944,595.0267944,1737524745,
2024-05-31,595.0267944,598.423645,589.7748413,593.5223389,593.5223389,1590349553,
2024-06-01,593.5223389,607.5828857,592.680603,601.3041992,601.3041992,1520074486,
